author,name,description,language,stars,stars_period,url
NanmiCoder,MediaCrawler,å°çº¢ä¹¦ç¬”è®° | è¯„è®ºçˆ¬è™«ã€æŠ–éŸ³è§†é¢‘ | è¯„è®ºçˆ¬è™«ã€å¿«æ‰‹è§†é¢‘ | è¯„è®ºçˆ¬è™«ã€B ç«™è§†é¢‘ ï½œ è¯„è®ºçˆ¬è™«ã€å¾®åšå¸–å­ ï½œ è¯„è®ºçˆ¬è™«ã€ç™¾åº¦è´´å§å¸–å­ ï½œ ç™¾åº¦è´´å§è¯„è®ºå›å¤çˆ¬è™« | çŸ¥ä¹é—®ç­”æ–‡ç« ï½œè¯„è®ºçˆ¬è™«,Python,25315,560,https://github.com/NanmiCoder/MediaCrawler
mrdoob,three.js,JavaScript 3D Library.,JavaScript,107158,190,https://github.com/mrdoob/three.js
microsoft,generative-ai-for-beginners,"21 Lessons, Get Started Building with Generative AI ğŸ”— https://microsoft.github.io/generative-ai-for-beginners/",Jupyter Notebook,90762,"1,577",https://github.com/microsoft/generative-ai-for-beginners
LadybirdBrowser,ladybird,Truly independent web browser,C++,44349,96,https://github.com/LadybirdBrowser/ladybird
isaac-sim,IsaacLab,Unified framework for robot learning built on NVIDIA Isaac Sim,Python,4079,7,https://github.com/isaac-sim/IsaacLab
openssl,openssl,TLS/SSL and crypto library,C,27797,87,https://github.com/openssl/openssl
Genesis-Embodied-AI,Genesis,A generative world for general-purpose robotics & embodied AI learning.,Python,25484,61,https://github.com/Genesis-Embodied-AI/Genesis
cloudcommunity,Free-Certifications,A curated list of free courses with certifications. Also available at https://free-certifications.com/,,34907,894,https://github.com/cloudcommunity/Free-Certifications
The-Cool-Coders,Project-Ideas-And-Resources,A Collection of application ideas that can be used to improve your coding skills â¤.,,7950,458,https://github.com/The-Cool-Coders/Project-Ideas-And-Resources
danny-avila,LibreChat,"Enhanced ChatGPT Clone: Features Agents, DeepSeek, Anthropic, AWS, OpenAI, Assistants API, Azure, Groq, o1, GPT-4o, Mistral, OpenRouter, Vertex AI, Gemini, Artifacts, AI model switching, message search, Code Interpreter, langchain, DALL-E-3, OpenAPI Actions, Functions, Secure Multi-User Auth, Presets, open-source for self-hosting. Active project.",TypeScript,27406,55,https://github.com/danny-avila/LibreChat
btjawa,BiliTools,A cross-platform bilibili toolbox. è·¨å¹³å°å“”å“©å“”å“©å·¥å…·ç®±ï¼Œæ”¯æŒä¸‹è½½è§†é¢‘ã€ç•ªå‰§ç­‰ç­‰å„ç±»èµ„æº,TypeScript,1657,84,https://github.com/btjawa/BiliTools
MotiaDev,motia,"Unified Backend Framework for APIs, Events, and AI Agents",TypeScript,2972,174,https://github.com/MotiaDev/motia
datawhalechina,happy-llm,ğŸ“š ä»é›¶å¼€å§‹çš„å¤§è¯­è¨€æ¨¡å‹åŸç†ä¸å®è·µæ•™ç¨‹,,6720,"1,041",https://github.com/datawhalechina/happy-llm
llmware-ai,llmware,"Unified framework for building enterprise RAG pipelines with small, specialized models",Python,13933,62,https://github.com/llmware-ai/llmware
swagger-api,swagger-ui,"Swagger UI is a collection of HTML, JavaScript, and CSS assets that dynamically generate beautiful documentation from a Swagger-compliant API.",JavaScript,27592,37,https://github.com/swagger-api/swagger-ui
ashishpatel26,500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,500 AI Machine learning Deep learning Computer vision NLP Projects with code,,24587,140,https://github.com/ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
